Hive #916: [823, 0] [921, 0] [1946, 0] [173, 0] [1887, 0] [1688, 0] [810, 0] [680, 0] [1545, 0] [890, 0]
Hive #916: [823, 0] [921, 0] [1946, 0] [173, 0] [1887, 0] [1688, 0] [810, 0] [680, 0] [1545, 0] [890, 0]
Hive #916: [823, 0] [921, 0] [1946, 0] [173, 0] [1887, 0] [1688, 0] [810, 0] [680, 0] [1545, 0] [890, 0]
Hive #916: [823, 0] [921, 0] [1946, 0] [173, 0] [1887, 0] [1688, 0] [810, 0] [680, 0] [1545, 0] [890, 0]
Hive #916: [823, 0] [921, 0] [1946, 0] [173, 0] [1887, 0] [1688, 0] [810, 0] [680, 0] [1545, 0] [890, 0]
Hive #916: [823, 0] [921, 0] [1946, 0] [173, 0] [1887, 0] [1688, 0] [810, 0] [680, 0] [1545, 0] [890, 0]
Hive #917: [1660, 0] [1197, 0] [963, 0] [1973, 0] [1523, 0] [121, 0] [1416, 0] [1249, 0] [749, 0] [739, 0] [1359, 0]
Hive #917: [1660, 0] [1197, 0] [963, 0] [1973, 0] [1523, 0] [121, 0] [1416, 0] [1249, 0] [749, 0] [739, 0] [1359, 0]
Hive #917: [1660, 0] [1197, 0] [963, 0] [1973, 0] [1523, 0] [121, 0] [1416, 0] [1249, 0] [749, 0] [739, 0] [1359, 0]
Hive #917: [1660, 0] [1197, 0] [963, 0] [1973, 0] [1523, 0] [121, 0] [1416, 0] [1249, 0] [749, 0] [739, 0] [1359, 0]
Hive #917: [1660, 0] [1197, 0] [963, 0] [1973, 0] [1523, 0] [121, 0] [1416, 0] [1249, 0] [749, 0] [739, 0] [1359, 0]
Hive #917: [1660, 0] [1197, 0] [963, 0] [1973, 0] [1523, 0] [121, 0] [1416, 0] [1249, 0] [749, 0] [739, 0] [1359, 0]
Hive #917: [1660, 0] [1197, 0] [963, 0] [1973, 0] [1523, 0] [121, 0] [1416, 0] [1249, 0] [749, 0] [739, 0] [1359, 0]
Hive #917: [1660, 0] [1197, 0] [963, 0] [1973, 0] [1523, 0] [121, 0] [1416, 0] [1249, 0] [749, 0] [739, 0] [1359, 0]
Hive #917: [1660, 0] [1197, 0] [963, 0] [1973, 0] [1523, 0] [121, 0] [1416, 0] [1249, 0] [749, 0] [739, 0] [1359, 0]
Hive #917: [1660, 0] [1197, 0] [963, 0] [1973, 0] [1523, 0] [121, 0] [1416, 0] [1249, 0] [749, 0] [739, 0] [1359, 0]
Hive #917: [1660, 0] [1197, 0] [963, 0] [1973, 0] [1523, 0] [121, 0] [1416, 0] [1249, 0] [749, 0] [739, 0] [1359, 0]
Hive #918: [488, 0] [1719, 0] [1582, 0] [1652, 0] [1043, 0] [584, 0] [1372, 0] [1452, 0] [777, 0] [1685, 0] [724, 0] [1796, 0] [114, 0] [1252, 0]
Hive #918: [488, 0] [1719, 0] [1582, 0] [1652, 0] [1043, 0] [584, 0] [1372, 0] [1452, 0] [777, 0] [1685, 0] [724, 0] [1796, 0] [114, 0] [1252, 0]
Hive #918: [488, 0] [1719, 0] [1582, 0] [1652, 0] [1043, 0] [584, 0] [1372, 0] [1452, 0] [777, 0] [1685, 0] [724, 0] [1796, 0] [114, 0] [1252, 0]
Hive #918: [488, 0] [1719, 0] [1582, 0] [1652, 0] [1043, 0] [584, 0] [1372, 0] [1452, 0] [777, 0] [1685, 0] [724, 0] [1796, 0] [114, 0] [1252, 0]
Hive #918: [488, 0] [1719, 0] [1582, 0] [1652, 0] [1043, 0] [584, 0] [1372, 0] [1452, 0] [777, 0] [1685, 0] [724, 0] [1796, 0] [114, 0] [1252, 0]
Hive #918: [488, 0] [1719, 0] [1582, 0] [1652, 0] [1043, 0] [584, 0] [1372, 0] [1452, 0] [777, 0] [1685, 0] [724, 0] [1796, 0] [114, 0] [1252, 0]
Hive #918: [488, 0] [1719, 0] [1582, 0] [1652, 0] [1043, 0] [584, 0] [1372, 0] [1452, 0] [777, 0] [1685, 0] [724, 0] [1796, 0] [114, 0] [1252, 0]
Hive #918: [488, 0] [1719, 0] [1582, 0] [1652, 0] [1043, 0] [584, 0] [1372, 0] [1452, 0] [777, 0] [1685, 0] [724, 0] [1796, 0] [114, 0] [1252, 0]
Hive #918: [488, 0] [1719, 0] [1582, 0] [1652, 0] [1043, 0] [584, 0] [1372, 0] [1452, 0] [777, 0] [1685, 0] [724, 0] [1796, 0] [114, 0] [1252, 0]
Hive #918: [488, 0] [1719, 0] [1582, 0] [1652, 0] [1043, 0] [584, 0] [1372, 0] [1452, 0] [777, 0] [1685, 0] [724, 0] [1796, 0] [114, 0] [1252, 0]
Hive #918: [488, 0] [1719, 0] [1582, 0] [1652, 0] [1043, 0] [584, 0] [1372, 0] [1452, 0] [777, 0] [1685, 0] [724, 0] [1796, 0] [114, 0] [1252, 0]
Hive #918: [488, 0] [1719, 0] [1582, 0] [1652, 0] [1043, 0] [584, 0] [1372, 0] [1452, 0] [777, 0] [1685, 0] [724, 0] [1796, 0] [114, 0] [1252, 0]
Hive #918: [488, 0] [1719, 0] [1582, 0] [1652, 0] [1043, 0] [584, 0] [1372, 0] [1452, 0] [777, 0] [1685, 0] [724, 0] [1796, 0] [114, 0] [1252, 0]
Hive #918: [488, 0] [1719, 0] [1582, 0] [1652, 0] [1043, 0] [584, 0] [1372, 0] [1452, 0] [777, 0] [1685, 0] [724, 0] [1796, 0] [114, 0] [1252, 0]
Hive #919: [1735, 0] [1698, 0] [1337, 0] [1200, 0] [300, 0] [1316, 0] [1012, 0] [719, 0] [360, 0] [682, 0]
Hive #919: [1735, 0] [1698, 0] [1337, 0] [1200, 0] [300, 0] [1316, 0] [1012, 0] [719, 0] [360, 0] [682, 0]
Hive #919: [1735, 0] [1698, 0] [1337, 0] [1200, 0] [300, 0] [1316, 0] [1012, 0] [719, 0] [360, 0] [682, 0]
Hive #919: [1735, 0] [1698, 0] [1337, 0] [1200, 0] [300, 0] [1316, 0] [1012, 0] [719, 0] [360, 0] [682, 0]
Hive #919: [1735, 0] [1698, 0] [1337, 0] [1200, 0] [300, 0] [1316, 0] [1012, 0] [719, 0] [360, 0] [682, 0]
Hive #919: [1735, 0] [1698, 0] [1337, 0] [1200, 0] [300, 0] [1316, 0] [1012, 0] [719, 0] [360, 0] [682, 0]
Hive #919: [1735, 0] [1698, 0] [1337, 0] [1200, 0] [300, 0] [1316, 0] [1012, 0] [719, 0] [360, 0] [682, 0]
Hive #919: [1735, 0] [1698, 0] [1337, 0] [1200, 0] [300, 0] [1316, 0] [1012, 0] [719, 0] [360, 0] [682, 0]
Hive #919: [1735, 0] [1698, 0] [1337, 0] [1200, 0] [300, 0] [1316, 0] [1012, 0] [719, 0] [360, 0] [682, 0]
Hive #919: [1735, 0] [1698, 0] [1337, 0] [1200, 0] [300, 0] [1316, 0] [1012, 0] [719, 0] [360, 0] [682, 0]
Hive #920: [891, 0] [1644, 0] [1266, 0] [884, 0] [337, 0] [76, 0] [476, 0] [668, 0] [1523, 0] [767, 0] [57, 0] [1284, 0] [100, 0] [1457, 0]
Hive #920: [891, 0] [1644, 0] [1266, 0] [884, 0] [337, 0] [76, 0] [476, 0] [668, 0] [1523, 0] [767, 0] [57, 0] [1284, 0] [100, 0] [1457, 0]
Hive #920: [891, 0] [1644, 0] [1266, 0] [884, 0] [337, 0] [76, 0] [476, 0] [668, 0] [1523, 0] [767, 0] [57, 0] [1284, 0] [100, 0] [1457, 0]
Hive #920: [891, 0] [1644, 0] [1266, 0] [884, 0] [337, 0] [76, 0] [476, 0] [668, 0] [1523, 0] [767, 0] [57, 0] [1284, 0] [100, 0] [1457, 0]
Hive #920: [891, 0] [1644, 0] [1266, 0] [884, 0] [337, 0] [76, 0] [476, 0] [668, 0] [1523, 0] [767, 0] [57, 0] [1284, 0] [100, 0] [1457, 0]
Hive #920: [891, 0] [1644, 0] [1266, 0] [884, 0] [337, 0] [76, 0] [476, 0] [668, 0] [1523, 0] [767, 0] [57, 0] [1284, 0] [100, 0] [1457, 0]
Hive #920: [891, 0] [1644, 0] [1266, 0] [884, 0] [337, 0] [76, 0] [476, 0] [668, 0] [1523, 0] [767, 0] [57, 0] [1284, 0] [100, 0] [1457, 0]
Hive #920: [891, 0] [1644, 0] [1266, 0] [884, 0] [337, 0] [76, 0] [476, 0] [668, 0] [1523, 0] [767, 0] [57, 0] [1284, 0] [100, 0] [1457, 0]
Hive #920: [891, 0] [1644, 0] [1266, 0] [884, 0] [337, 0] [76, 0] [476, 0] [668, 0] [1523, 0] [767, 0] [57, 0] [1284, 0] [100, 0] [1457, 0]
Hive #920: [891, 0] [1644, 0] [1266, 0] [884, 0] [337, 0] [76, 0] [476, 0] [668, 0] [1523, 0] [767, 0] [57, 0] [1284, 0] [100, 0] [1457, 0]
Hive #920: [891, 0] [1644, 0] [1266, 0] [884, 0] [337, 0] [76, 0] [476, 0] [668, 0] [1523, 0] [767, 0] [57, 0] [1284, 0] [100, 0] [1457, 0]
Hive #920: [891, 0] [1644, 0] [1266, 0] [884, 0] [337, 0] [76, 0] [476, 0] [668, 0] [1523, 0] [767, 0] [57, 0] [1284, 0] [100, 0] [1457, 0]
Hive #920: [891, 0] [1644, 0] [1266, 0] [884, 0] [337, 0] [76, 0] [476, 0] [668, 0] [1523, 0] [767, 0] [57, 0] [1284, 0] [100, 0] [1457, 0]
Hive #920: [891, 0] [1644, 0] [1266, 0] [884, 0] [337, 0] [76, 0] [476, 0] [668, 0] [1523, 0] [767, 0] [57, 0] [1284, 0] [100, 0] [1457, 0]
Hive #921: [1359, 0] [1864, 0]
Hive #921: [1359, 0] [1864, 0]
Hive #922: [286, 0] [756, 0] [1714, 0] [669, 0] [1924, 0] [1993, 0] [16, 0] [585, 0] [1149, 0] [31, 0] [1450, 0] [1944, 0] [242, 0] [322, 0]
Hive #922: [286, 0] [756, 0] [1714, 0] [669, 0] [1924, 0] [1993, 0] [16, 0] [585, 0] [1149, 0] [31, 0] [1450, 0] [1944, 0] [242, 0] [322, 0]
Hive #922: [286, 0] [756, 0] [1714, 0] [669, 0] [1924, 0] [1993, 0] [16, 0] [585, 0] [1149, 0] [31, 0] [1450, 0] [1944, 0] [242, 0] [322, 0]
Hive #922: [286, 0] [756, 0] [1714, 0] [669, 0] [1924, 0] [1993, 0] [16, 0] [585, 0] [1149, 0] [31, 0] [1450, 0] [1944, 0] [242, 0] [322, 0]
Hive #922: [286, 0] [756, 0] [1714, 0] [669, 0] [1924, 0] [1993, 0] [16, 0] [585, 0] [1149, 0] [31, 0] [1450, 0] [1944, 0] [242, 0] [322, 0]
Hive #922: [286, 0] [756, 0] [1714, 0] [669, 0] [1924, 0] [1993, 0] [16, 0] [585, 0] [1149, 0] [31, 0] [1450, 0] [1944, 0] [242, 0] [322, 0]
Hive #922: [286, 0] [756, 0] [1714, 0] [669, 0] [1924, 0] [1993, 0] [16, 0] [585, 0] [1149, 0] [31, 0] [1450, 0] [1944, 0] [242, 0] [322, 0]
Hive #922: [286, 0] [756, 0] [1714, 0] [669, 0] [1924, 0] [1993, 0] [16, 0] [585, 0] [1149, 0] [31, 0] [1450, 0] [1944, 0] [242, 0] [322, 0]
Hive #922: [286, 0] [756, 0] [1714, 0] [669, 0] [1924, 0] [1993, 0] [16, 0] [585, 0] [1149, 0] [31, 0] [1450, 0] [1944, 0] [242, 0] [322, 0]
Hive #922: [286, 0] [756, 0] [1714, 0] [669, 0] [1924, 0] [1993, 0] [16, 0] [585, 0] [1149, 0] [31, 0] [1450, 0] [1944, 0] [242, 0] [322, 0]
Hive #922: [286, 0] [756, 0] [1714, 0] [669, 0] [1924, 0] [1993, 0] [16, 0] [585, 0] [1149, 0] [31, 0] [1450, 0] [1944, 0] [242, 0] [322, 0]
Hive #922: [286, 0] [756, 0] [1714, 0] [669, 0] [1924, 0] [1993, 0] [16, 0] [585, 0] [1149, 0] [31, 0] [1450, 0] [1944, 0] [242, 0] [322, 0]
Hive #922: [286, 0] [756, 0] [1714, 0] [669, 0] [1924, 0] [1993, 0] [16, 0] [585, 0] [1149, 0] [31, 0] [1450, 0] [1944, 0] [242, 0] [322, 0]
Hive #922: [286, 0] [756, 0] [1714, 0] [669, 0] [1924, 0] [1993, 0] [16, 0] [585, 0] [1149, 0] [31, 0] [1450, 0] [1944, 0] [242, 0] [322, 0]
Hive #923: [940, 0]
Hive #924: [893, 0] [1049, 0] [1233, 0]
Hive #924: [893, 0] [1049, 0] [1233, 0]
Hive #924: [893, 0] [1049, 0] [1233, 0]
Hive #925: [560, 0] [790, 0] [462, 0] [976, 0] [468, 0] [401, 0] [466, 0] [1172, 0] [1824, 0] [1087, 0] [1371, 0]
Hive #925: [560, 0] [790, 0] [462, 0] [976, 0] [468, 0] [401, 0] [466, 0] [1172, 0] [1824, 0] [1087, 0] [1371, 0]
Hive #925: [560, 0] [790, 0] [462, 0] [976, 0] [468, 0] [401, 0] [466, 0] [1172, 0] [1824, 0] [1087, 0] [1371, 0]
Hive #925: [560, 0] [790, 0] [462, 0] [976, 0] [468, 0] [401, 0] [466, 0] [1172, 0] [1824, 0] [1087, 0] [1371, 0]
Hive #925: [560, 0] [790, 0] [462, 0] [976, 0] [468, 0] [401, 0] [466, 0] [1172, 0] [1824, 0] [1087, 0] [1371, 0]
Hive #925: [560, 0] [790, 0] [462, 0] [976, 0] [468, 0] [401, 0] [466, 0] [1172, 0] [1824, 0] [1087, 0] [1371, 0]
Hive #925: [560, 0] [790, 0] [462, 0] [976, 0] [468, 0] [401, 0] [466, 0] [1172, 0] [1824, 0] [1087, 0] [1371, 0]
Hive #925: [560, 0] [790, 0] [462, 0] [976, 0] [468, 0] [401, 0] [466, 0] [1172, 0] [1824, 0] [1087, 0] [1371, 0]
Hive #925: [560, 0] [790, 0] [462, 0] [976, 0] [468, 0] [401, 0] [466, 0] [1172, 0] [1824, 0] [1087, 0] [1371, 0]
Hive #925: [560, 0] [790, 0] [462, 0] [976, 0] [468, 0] [401, 0] [466, 0] [1172, 0] [1824, 0] [1087, 0] [1371, 0]
Hive #925: [560, 0] [790, 0] [462, 0] [976, 0] [468, 0] [401, 0] [466, 0] [1172, 0] [1824, 0] [1087, 0] [1371, 0]
Hive #926: [468, 0] [1500, 0] [1467, 0]
Hive #926: [468, 0] [1500, 0] [1467, 0]
Hive #926: [468, 0] [1500, 0] [1467, 0]
Hive #927: [1854, 0]
Hive #928: [595, 0] [637, 0] [475, 0] [502, 0] [1214, 0] [880, 0]
Hive #928: [595, 0] [637, 0] [475, 0] [502, 0] [1214, 0] [880, 0]
Hive #928: [595, 0] [637, 0] [475, 0] [502, 0] [1214, 0] [880, 0]
Hive #928: [595, 0] [637, 0] [475, 0] [502, 0] [1214, 0] [880, 0]
Hive #928: [595, 0] [637, 0] [475, 0] [502, 0] [1214, 0] [880, 0]
Hive #928: [595, 0] [637, 0] [475, 0] [502, 0] [1214, 0] [880, 0]
Hive #929: [1328, 0] [1233, 0] [1559, 0] [723, 0] [1246, 0] [572, 0] [836, 0]
Hive #929: [1328, 0] [1233, 0] [1559, 0] [723, 0] [1246, 0] [572, 0] [836, 0]
Hive #929: [1328, 0] [1233, 0] [1559, 0] [723, 0] [1246, 0] [572, 0] [836, 0]
Hive #929: [1328, 0] [1233, 0] [1559, 0] [723, 0] [1246, 0] [572, 0] [836, 0]
Hive #929: [1328, 0] [1233, 0] [1559, 0] [723, 0] [1246, 0] [572, 0] [836, 0]
Hive #929: [1328, 0] [1233, 0] [1559, 0] [723, 0] [1246, 0] [572, 0] [836, 0]
Hive #929: [1328, 0] [1233, 0] [1559, 0] [723, 0] [1246, 0] [572, 0] [836, 0]
Hive #930: [899, 0] [1476, 0] [1891, 0] [1651, 0] [656, 0] [1240, 0] [567, 0]
Hive #930: [899, 0] [1476, 0] [1891, 0] [1651, 0] [656, 0] [1240, 0] [567, 0]
Hive #930: [899, 0] [1476, 0] [1891, 0] [1651, 0] [656, 0] [1240, 0] [567, 0]
Hive #930: [899, 0] [1476, 0] [1891, 0] [1651, 0] [656, 0] [1240, 0] [567, 0]
Hive #930: [899, 0] [1476, 0] [1891, 0] [1651, 0] [656, 0] [1240, 0] [567, 0]
Hive #930: [899, 0] [1476, 0] [1891, 0] [1651, 0] [656, 0] [1240, 0] [567, 0]
Hive #930: [899, 0] [1476, 0] [1891, 0] [1651, 0] [656, 0] [1240, 0] [567, 0]
Hive #931: [1482, 0] [646, 0] [1033, 0] [1968, 0] [1717, 0] [356, 0]
Hive #931: [1482, 0] [646, 0] [1033, 0] [1968, 0] [1717, 0] [356, 0]
Hive #931: [1482, 0] [646, 0] [1033, 0] [1968, 0] [1717, 0] [356, 0]
Hive #931: [1482, 0] [646, 0] [1033, 0] [1968, 0] [1717, 0] [356, 0]
Hive #931: [1482, 0] [646, 0] [1033, 0] [1968, 0] [1717, 0] [356, 0]
Hive #931: [1482, 0] [646, 0] [1033, 0] [1968, 0] [1717, 0] [356, 0]
Hive #932: [1579, 0] [1703, 0] [1062, 0] [1627, 0] [748, 0]
Hive #932: [1579, 0] [1703, 0] [1062, 0] [1627, 0] [748, 0]
Hive #932: [1579, 0] [1703, 0] [1062, 0] [1627, 0] [748, 0]
Hive #932: [1579, 0] [1703, 0] [1062, 0] [1627, 0] [748, 0]
Hive #932: [1579, 0] [1703, 0] [1062, 0] [1627, 0] [748, 0]
Hive #933: [592, 0] [1947, 0] [58, 0] [1809, 0] [1964, 0] [421, 0] [1734, 0] [1149, 0] [1653, 0] [540, 0] [650, 0]
Hive #933: [592, 0] [1947, 0] [58, 0] [1809, 0] [1964, 0] [421, 0] [1734, 0] [1149, 0] [1653, 0] [540, 0] [650, 0]
Hive #933: [592, 0] [1947, 0] [58, 0] [1809, 0] [1964, 0] [421, 0] [1734, 0] [1149, 0] [1653, 0] [540, 0] [650, 0]
Hive #933: [592, 0] [1947, 0] [58, 0] [1809, 0] [1964, 0] [421, 0] [1734, 0] [1149, 0] [1653, 0] [540, 0] [650, 0]
Hive #933: [592, 0] [1947, 0] [58, 0] [1809, 0] [1964, 0] [421, 0] [1734, 0] [1149, 0] [1653, 0] [540, 0] [650, 0]
Hive #933: [592, 0] [1947, 0] [58, 0] [1809, 0] [1964, 0] [421, 0] [1734, 0] [1149, 0] [1653, 0] [540, 0] [650, 0]
Hive #933: [592, 0] [1947, 0] [58, 0] [1809, 0] [1964, 0] [421, 0] [1734, 0] [1149, 0] [1653, 0] [540, 0] [650, 0]
Hive #933: [592, 0] [1947, 0] [58, 0] [1809, 0] [1964, 0] [421, 0] [1734, 0] [1149, 0] [1653, 0] [540, 0] [650, 0]
Hive #933: [592, 0] [1947, 0] [58, 0] [1809, 0] [1964, 0] [421, 0] [1734, 0] [1149, 0] [1653, 0] [540, 0] [650, 0]
Hive #933: [592, 0] [1947, 0] [58, 0] [1809, 0] [1964, 0] [421, 0] [1734, 0] [1149, 0] [1653, 0] [540, 0] [650, 0]
Hive #933: [592, 0] [1947, 0] [58, 0] [1809, 0] [1964, 0] [421, 0] [1734, 0] [1149, 0] [1653, 0] [540, 0] [650, 0]
Hive #934: [1355, 0]
Hive #935: [659, 0] [820, 0] [1052, 0] [1547, 0]
Hive #935: [659, 0] [820, 0] [1052, 0] [1547, 0]
Hive #935: [659, 0] [820, 0] [1052, 0] [1547, 0]
Hive #935: [659, 0] [820, 0] [1052, 0] [1547, 0]
Hive #936: [455, 0] [163, 0] [1733, 0] [1012, 0] [1420, 0]
Hive #936: [455, 0] [163, 0] [1733, 0] [1012, 0] [1420, 0]
Hive #936: [455, 0] [163, 0] [1733, 0] [1012, 0] [1420, 0]
Hive #936: [455, 0] [163, 0] [1733, 0] [1012, 0] [1420, 0]
Hive #936: [455, 0] [163, 0] [1733, 0] [1012, 0] [1420, 0]
Hive #937: [101, 0] [1551, 0] [1233, 0] [1883, 0] [1069, 0] [1033, 0] [1874, 0] [265, 0] [1661, 0] [434, 0] [719, 0] [1913, 0] [45, 0]
Hive #937: [101, 0] [1551, 0] [1233, 0] [1883, 0] [1069, 0] [1033, 0] [1874, 0] [265, 0] [1661, 0] [434, 0] [719, 0] [1913, 0] [45, 0]
Hive #937: [101, 0] [1551, 0] [1233, 0] [1883, 0] [1069, 0] [1033, 0] [1874, 0] [265, 0] [1661, 0] [434, 0] [719, 0] [1913, 0] [45, 0]
Hive #937: [101, 0] [1551, 0] [1233, 0] [1883, 0] [1069, 0] [1033, 0] [1874, 0] [265, 0] [1661, 0] [434, 0] [719, 0] [1913, 0] [45, 0]
Hive #937: [101, 0] [1551, 0] [1233, 0] [1883, 0] [1069, 0] [1033, 0] [1874, 0] [265, 0] [1661, 0] [434, 0] [719, 0] [1913, 0] [45, 0]
Hive #937: [101, 0] [1551, 0] [1233, 0] [1883, 0] [1069, 0] [1033, 0] [1874, 0] [265, 0] [1661, 0] [434, 0] [719, 0] [1913, 0] [45, 0]
Hive #937: [101, 0] [1551, 0] [1233, 0] [1883, 0] [1069, 0] [1033, 0] [1874, 0] [265, 0] [1661, 0] [434, 0] [719, 0] [1913, 0] [45, 0]
Hive #937: [101, 0] [1551, 0] [1233, 0] [1883, 0] [1069, 0] [1033, 0] [1874, 0] [265, 0] [1661, 0] [434, 0] [719, 0] [1913, 0] [45, 0]
Hive #937: [101, 0] [1551, 0] [1233, 0] [1883, 0] [1069, 0] [1033, 0] [1874, 0] [265, 0] [1661, 0] [434, 0] [719, 0] [1913, 0] [45, 0]
Hive #937: [101, 0] [1551, 0] [1233, 0] [1883, 0] [1069, 0] [1033, 0] [1874, 0] [265, 0] [1661, 0] [434, 0] [719, 0] [1913, 0] [45, 0]
Hive #937: [101, 0] [1551, 0] [1233, 0] [1883, 0] [1069, 0] [1033, 0] [1874, 0] [265, 0] [1661, 0] [434, 0] [719, 0] [1913, 0] [45, 0]
Hive #937: [101, 0] [1551, 0] [1233, 0] [1883, 0] [1069, 0] [1033, 0] [1874, 0] [265, 0] [1661, 0] [434, 0] [719, 0] [1913, 0] [45, 0]
Hive #937: [101, 0] [1551, 0] [1233, 0] [1883, 0] [1069, 0] [1033, 0] [1874, 0] [265, 0] [1661, 0] [434, 0] [719, 0] [1913, 0] [45, 0]
Hive #938: [140, 0] [777, 0] [532, 0] [1172, 0] [600, 0] [1608, 0] [844, 0] [1590, 0] [1297, 0] [1116, 0] [1455, 0]
Hive #938: [140, 0] [777, 0] [532, 0] [1172, 0] [600, 0] [1608, 0] [844, 0] [1590, 0] [1297, 0] [1116, 0] [1455, 0]
Hive #938: [140, 0] [777, 0] [532, 0] [1172, 0] [600, 0] [1608, 0] [844, 0] [1590, 0] [1297, 0] [1116, 0] [1455, 0]
Hive #938: [140, 0] [777, 0] [532, 0] [1172, 0] [600, 0] [1608, 0] [844, 0] [1590, 0] [1297, 0] [1116, 0] [1455, 0]
Hive #938: [140, 0] [777, 0] [532, 0] [1172, 0] [600, 0] [1608, 0] [844, 0] [1590, 0] [1297, 0] [1116, 0] [1455, 0]
Hive #938: [140, 0] [777, 0] [532, 0] [1172, 0] [600, 0] [1608, 0] [844, 0] [1590, 0] [1297, 0] [1116, 0] [1455, 0]
Hive #938: [140, 0] [777, 0] [532, 0] [1172, 0] [600, 0] [1608, 0] [844, 0] [1590, 0] [1297, 0] [1116, 0] [1455, 0]
Hive #938: [140, 0] [777, 0] [532, 0] [1172, 0] [600, 0] [1608, 0] [844, 0] [1590, 0] [1297, 0] [1116, 0] [1455, 0]
Hive #938: [140, 0] [777, 0] [532, 0] [1172, 0] [600, 0] [1608, 0] [844, 0] [1590, 0] [1297, 0] [1116, 0] [1455, 0]
Hive #938: [140, 0] [777, 0] [532, 0] [1172, 0] [600, 0] [1608, 0] [844, 0] [1590, 0] [1297, 0] [1116, 0] [1455, 0]
Hive #938: [140, 0] [777, 0] [532, 0] [1172, 0] [600, 0] [1608, 0] [844, 0] [1590, 0] [1297, 0] [1116, 0] [1455, 0]
Hive #939: [105, 0] [1532, 0] [223, 0] [1828, 0]
Hive #939: [105, 0] [1532, 0] [223, 0] [1828, 0]
Hive #939: [105, 0] [1532, 0] [223, 0] [1828, 0]
Hive #939: [105, 0] [1532, 0] [223, 0] [1828, 0]
Hive #940: [1789, 0] [1204, 0] [1962, 0]
Hive #940: [1789, 0] [1204, 0] [1962, 0]
Hive #940: [1789, 0] [1204, 0] [1962, 0]
Hive #941: [1853, 0] [1449, 0] [370, 0]
Hive #941: [1853, 0] [1449, 0] [370, 0]
Hive #941: [1853, 0] [1449, 0] [370, 0]
Hive #942: [1197, 0] [1501, 0] [1349, 0] [786, 0] [1491, 0] [994, 0]
Hive #942: [1197, 0] [1501, 0] [1349, 0] [786, 0] [1491, 0] [994, 0]
Hive #942: [1197, 0] [1501, 0] [1349, 0] [786, 0] [1491, 0] [994, 0]
Hive #942: [1197, 0] [1501, 0] [1349, 0] [786, 0] [1491, 0] [994, 0]
Hive #942: [1197, 0] [1501, 0] [1349, 0] [786, 0] [1491, 0] [994, 0]
Hive #942: [1197, 0] [1501, 0] [1349, 0] [786, 0] [1491, 0] [994, 0]
Hive #943: [1969, 0] [1025, 0] [265, 0]
Hive #943: [1969, 0] [1025, 0] [265, 0]
Hive #943: [1969, 0] [1025, 0] [265, 0]
Hive #944: [127, 0] [181, 0] [1529, 0] [1997, 0] [1341, 0] [302, 0] [701, 0] [1875, 0] [1215, 0] [1458, 0] [1300, 0] [915, 0] [1896, 0] [1858, 0] [1825, 0]
Hive #944: [127, 0] [181, 0] [1529, 0] [1997, 0] [1341, 0] [302, 0] [701, 0] [1875, 0] [1215, 0] [1458, 0] [1300, 0] [915, 0] [1896, 0] [1858, 0] [1825, 0]
Hive #944: [127, 0] [181, 0] [1529, 0] [1997, 0] [1341, 0] [302, 0] [701, 0] [1875, 0] [1215, 0] [1458, 0] [1300, 0] [915, 0] [1896, 0] [1858, 0] [1825, 0]
Hive #944: [127, 0] [181, 0] [1529, 0] [1997, 0] [1341, 0] [302, 0] [701, 0] [1875, 0] [1215, 0] [1458, 0] [1300, 0] [915, 0] [1896, 0] [1858, 0] [1825, 0]
Hive #944: [127, 0] [181, 0] [1529, 0] [1997, 0] [1341, 0] [302, 0] [701, 0] [1875, 0] [1215, 0] [1458, 0] [1300, 0] [915, 0] [1896, 0] [1858, 0] [1825, 0]
Hive #944: [127, 0] [181, 0] [1529, 0] [1997, 0] [1341, 0] [302, 0] [701, 0] [1875, 0] [1215, 0] [1458, 0] [1300, 0] [915, 0] [1896, 0] [1858, 0] [1825, 0]
Hive #944: [127, 0] [181, 0] [1529, 0] [1997, 0] [1341, 0] [302, 0] [701, 0] [1875, 0] [1215, 0] [1458, 0] [1300, 0] [915, 0] [1896, 0] [1858, 0] [1825, 0]
Hive #944: [127, 0] [181, 0] [1529, 0] [1997, 0] [1341, 0] [302, 0] [701, 0] [1875, 0] [1215, 0] [1458, 0] [1300, 0] [915, 0] [1896, 0] [1858, 0] [1825, 0]
Hive #944: [127, 0] [181, 0] [1529, 0] [1997, 0] [1341, 0] [302, 0] [701, 0] [1875, 0] [1215, 0] [1458, 0] [1300, 0] [915, 0] [1896, 0] [1858, 0] [1825, 0]
Hive #944: [127, 0] [181, 0] [1529, 0] [1997, 0] [1341, 0] [302, 0] [701, 0] [1875, 0] [1215, 0] [1458, 0] [1300, 0] [915, 0] [1896, 0] [1858, 0] [1825, 0]
Hive #944: [127, 0] [181, 0] [1529, 0] [1997, 0] [1341, 0] [302, 0] [701, 0] [1875, 0] [1215, 0] [1458, 0] [1300, 0] [915, 0] [1896, 0] [1858, 0] [1825, 0]
Hive #944: [127, 0] [181, 0] [1529, 0] [1997, 0] [1341, 0] [302, 0] [701, 0] [1875, 0] [1215, 0] [1458, 0] [1300, 0] [915, 0] [1896, 0] [1858, 0] [1825, 0]
