Hive #965: [338, 0] [394, 0] [386, 0] [237, 0] [107, 0] [322, 0] [188, 0] [106, 0] [278, 0] [222, 0] [221, 0] [142, 0] [276, 0] [377, 0] [83, 0] [125, 0] [245, 0] [370, 0]
Hive #965: [338, 0] [394, 0] [386, 0] [237, 0] [107, 0] [322, 0] [188, 0] [106, 0] [278, 0] [222, 0] [221, 0] [142, 0] [276, 0] [377, 0] [83, 0] [125, 0] [245, 0] [370, 0]
Hive #965: [338, 0] [394, 0] [386, 0] [237, 0] [107, 0] [322, 0] [188, 0] [106, 0] [278, 0] [222, 0] [221, 0] [142, 0] [276, 0] [377, 0] [83, 0] [125, 0] [245, 0] [370, 0]
Hive #965: [338, 0] [394, 0] [386, 0] [237, 0] [107, 0] [322, 0] [188, 0] [106, 0] [278, 0] [222, 0] [221, 0] [142, 0] [276, 0] [377, 0] [83, 0] [125, 0] [245, 0] [370, 0]
Hive #966: [262, 0] [138, 0] [395, 0] [92, 0] [256, 0] [189, 0] [64, 0] [41, 0] [44, 0] [259, 0]
Hive #966: [262, 0] [138, 0] [395, 0] [92, 0] [256, 0] [189, 0] [64, 0] [41, 0] [44, 0] [259, 0]
Hive #966: [262, 0] [138, 0] [395, 0] [92, 0] [256, 0] [189, 0] [64, 0] [41, 0] [44, 0] [259, 0]
Hive #966: [262, 0] [138, 0] [395, 0] [92, 0] [256, 0] [189, 0] [64, 0] [41, 0] [44, 0] [259, 0]
Hive #966: [262, 0] [138, 0] [395, 0] [92, 0] [256, 0] [189, 0] [64, 0] [41, 0] [44, 0] [259, 0]
Hive #966: [262, 0] [138, 0] [395, 0] [92, 0] [256, 0] [189, 0] [64, 0] [41, 0] [44, 0] [259, 0]
Hive #966: [262, 0] [138, 0] [395, 0] [92, 0] [256, 0] [189, 0] [64, 0] [41, 0] [44, 0] [259, 0]
Hive #966: [262, 0] [138, 0] [395, 0] [92, 0] [256, 0] [189, 0] [64, 0] [41, 0] [44, 0] [259, 0]
Hive #966: [262, 0] [138, 0] [395, 0] [92, 0] [256, 0] [189, 0] [64, 0] [41, 0] [44, 0] [259, 0]
Hive #966: [262, 0] [138, 0] [395, 0] [92, 0] [256, 0] [189, 0] [64, 0] [41, 0] [44, 0] [259, 0]
Hive #967: [306, 0] [296, 0] [288, 0] [301, 0] [314, 0] [71, 0] [85, 0] [300, 0] [356, 0]
Hive #967: [306, 0] [296, 0] [288, 0] [301, 0] [314, 0] [71, 0] [85, 0] [300, 0] [356, 0]
Hive #967: [306, 0] [296, 0] [288, 0] [301, 0] [314, 0] [71, 0] [85, 0] [300, 0] [356, 0]
Hive #967: [306, 0] [296, 0] [288, 0] [301, 0] [314, 0] [71, 0] [85, 0] [300, 0] [356, 0]
Hive #967: [306, 0] [296, 0] [288, 0] [301, 0] [314, 0] [71, 0] [85, 0] [300, 0] [356, 0]
Hive #967: [306, 0] [296, 0] [288, 0] [301, 0] [314, 0] [71, 0] [85, 0] [300, 0] [356, 0]
Hive #967: [306, 0] [296, 0] [288, 0] [301, 0] [314, 0] [71, 0] [85, 0] [300, 0] [356, 0]
Hive #967: [306, 0] [296, 0] [288, 0] [301, 0] [314, 0] [71, 0] [85, 0] [300, 0] [356, 0]
Hive #967: [306, 0] [296, 0] [288, 0] [301, 0] [314, 0] [71, 0] [85, 0] [300, 0] [356, 0]
Hive #968: [90, 0] [246, 0] [167, 0]
Hive #968: [90, 0] [246, 0] [167, 0]
Hive #968: [90, 0] [246, 0] [167, 0]
Hive #969: [303, 0] [253, 0] [159, 0] [352, 0] [167, 0] [31, 0] [216, 0] [399, 0] [157, 0] [380, 0] [242, 0] [66, 0] [221, 0] [175, 0] [73, 0] [153, 0]
Hive #969: [303, 0] [253, 0] [159, 0] [352, 0] [167, 0] [31, 0] [216, 0] [399, 0] [157, 0] [380, 0] [242, 0] [66, 0] [221, 0] [175, 0] [73, 0] [153, 0]
Hive #969: [303, 0] [253, 0] [159, 0] [352, 0] [167, 0] [31, 0] [216, 0] [399, 0] [157, 0] [380, 0] [242, 0] [66, 0] [221, 0] [175, 0] [73, 0] [153, 0]
Hive #969: [303, 0] [253, 0] [159, 0] [352, 0] [167, 0] [31, 0] [216, 0] [399, 0] [157, 0] [380, 0] [242, 0] [66, 0] [221, 0] [175, 0] [73, 0] [153, 0]
Hive #969: [303, 0] [253, 0] [159, 0] [352, 0] [167, 0] [31, 0] [216, 0] [399, 0] [157, 0] [380, 0] [242, 0] [66, 0] [221, 0] [175, 0] [73, 0] [153, 0]
Hive #969: [303, 0] [253, 0] [159, 0] [352, 0] [167, 0] [31, 0] [216, 0] [399, 0] [157, 0] [380, 0] [242, 0] [66, 0] [221, 0] [175, 0] [73, 0] [153, 0]
Hive #969: [303, 0] [253, 0] [159, 0] [352, 0] [167, 0] [31, 0] [216, 0] [399, 0] [157, 0] [380, 0] [242, 0] [66, 0] [221, 0] [175, 0] [73, 0] [153, 0]
Hive #969: [303, 0] [253, 0] [159, 0] [352, 0] [167, 0] [31, 0] [216, 0] [399, 0] [157, 0] [380, 0] [242, 0] [66, 0] [221, 0] [175, 0] [73, 0] [153, 0]
Hive #969: [303, 0] [253, 0] [159, 0] [352, 0] [167, 0] [31, 0] [216, 0] [399, 0] [157, 0] [380, 0] [242, 0] [66, 0] [221, 0] [175, 0] [73, 0] [153, 0]
Hive #969: [303, 0] [253, 0] [159, 0] [352, 0] [167, 0] [31, 0] [216, 0] [399, 0] [157, 0] [380, 0] [242, 0] [66, 0] [221, 0] [175, 0] [73, 0] [153, 0]
Hive #969: [303, 0] [253, 0] [159, 0] [352, 0] [167, 0] [31, 0] [216, 0] [399, 0] [157, 0] [380, 0] [242, 0] [66, 0] [221, 0] [175, 0] [73, 0] [153, 0]
Hive #969: [303, 0] [253, 0] [159, 0] [352, 0] [167, 0] [31, 0] [216, 0] [399, 0] [157, 0] [380, 0] [242, 0] [66, 0] [221, 0] [175, 0] [73, 0] [153, 0]
Hive #969: [303, 0] [253, 0] [159, 0] [352, 0] [167, 0] [31, 0] [216, 0] [399, 0] [157, 0] [380, 0] [242, 0] [66, 0] [221, 0] [175, 0] [73, 0] [153, 0]
Hive #969: [303, 0] [253, 0] [159, 0] [352, 0] [167, 0] [31, 0] [216, 0] [399, 0] [157, 0] [380, 0] [242, 0] [66, 0] [221, 0] [175, 0] [73, 0] [153, 0]
Hive #969: [303, 0] [253, 0] [159, 0] [352, 0] [167, 0] [31, 0] [216, 0] [399, 0] [157, 0] [380, 0] [242, 0] [66, 0] [221, 0] [175, 0] [73, 0] [153, 0]
Hive #969: [303, 0] [253, 0] [159, 0] [352, 0] [167, 0] [31, 0] [216, 0] [399, 0] [157, 0] [380, 0] [242, 0] [66, 0] [221, 0] [175, 0] [73, 0] [153, 0]
Hive #970: [78, 0] [213, 0]
Hive #970: [78, 0] [213, 0]
Hive #971: [67, 0] [253, 0] [299, 0] [367, 0]
Hive #971: [67, 0] [253, 0] [299, 0] [367, 0]
Hive #971: [67, 0] [253, 0] [299, 0] [367, 0]
Hive #971: [67, 0] [253, 0] [299, 0] [367, 0]
Hive #972: [159, 0] [15, 0] [106, 0] [96, 0] [208, 0]
Hive #972: [159, 0] [15, 0] [106, 0] [96, 0] [208, 0]
Hive #972: [159, 0] [15, 0] [106, 0] [96, 0] [208, 0]
Hive #972: [159, 0] [15, 0] [106, 0] [96, 0] [208, 0]
Hive #972: [159, 0] [15, 0] [106, 0] [96, 0] [208, 0]
Hive #973: [150, 0] [380, 0] [168, 0] [81, 0]
Hive #973: [150, 0] [380, 0] [168, 0] [81, 0]
Hive #973: [150, 0] [380, 0] [168, 0] [81, 0]
Hive #973: [150, 0] [380, 0] [168, 0] [81, 0]
Hive #974: [225, 0] [64, 0] [397, 0] [120, 0]
Hive #974: [225, 0] [64, 0] [397, 0] [120, 0]
Hive #974: [225, 0] [64, 0] [397, 0] [120, 0]
Hive #974: [225, 0] [64, 0] [397, 0] [120, 0]
Hive #975: [111, 0] [32, 0] [66, 0] [335, 0]
Hive #975: [111, 0] [32, 0] [66, 0] [335, 0]
Hive #975: [111, 0] [32, 0] [66, 0] [335, 0]
Hive #975: [111, 0] [32, 0] [66, 0] [335, 0]
Hive #976: [205, 0] [15, 0] [378, 0] [379, 0]
Hive #976: [205, 0] [15, 0] [378, 0] [379, 0]
Hive #976: [205, 0] [15, 0] [378, 0] [379, 0]
Hive #976: [205, 0] [15, 0] [378, 0] [379, 0]
Hive #977: [80, 0] [58, 0] [227, 0] [278, 0] [372, 0] [89, 0] [68, 0] [332, 0] [161, 0] [157, 0]
Hive #977: [80, 0] [58, 0] [227, 0] [278, 0] [372, 0] [89, 0] [68, 0] [332, 0] [161, 0] [157, 0]
Hive #977: [80, 0] [58, 0] [227, 0] [278, 0] [372, 0] [89, 0] [68, 0] [332, 0] [161, 0] [157, 0]
Hive #977: [80, 0] [58, 0] [227, 0] [278, 0] [372, 0] [89, 0] [68, 0] [332, 0] [161, 0] [157, 0]
Hive #977: [80, 0] [58, 0] [227, 0] [278, 0] [372, 0] [89, 0] [68, 0] [332, 0] [161, 0] [157, 0]
Hive #977: [80, 0] [58, 0] [227, 0] [278, 0] [372, 0] [89, 0] [68, 0] [332, 0] [161, 0] [157, 0]
Hive #977: [80, 0] [58, 0] [227, 0] [278, 0] [372, 0] [89, 0] [68, 0] [332, 0] [161, 0] [157, 0]
Hive #977: [80, 0] [58, 0] [227, 0] [278, 0] [372, 0] [89, 0] [68, 0] [332, 0] [161, 0] [157, 0]
Hive #977: [80, 0] [58, 0] [227, 0] [278, 0] [372, 0] [89, 0] [68, 0] [332, 0] [161, 0] [157, 0]
Hive #977: [80, 0] [58, 0] [227, 0] [278, 0] [372, 0] [89, 0] [68, 0] [332, 0] [161, 0] [157, 0]
Hive #978: [261, 0] [362, 0] [372, 0] [136, 0] [19, 0] [224, 0] [75, 0] [286, 0] [371, 0] [141, 0] [204, 0] [104, 0] [342, 0] [356, 0] [358, 0]
Hive #978: [261, 0] [362, 0] [372, 0] [136, 0] [19, 0] [224, 0] [75, 0] [286, 0] [371, 0] [141, 0] [204, 0] [104, 0] [342, 0] [356, 0] [358, 0]
Hive #978: [261, 0] [362, 0] [372, 0] [136, 0] [19, 0] [224, 0] [75, 0] [286, 0] [371, 0] [141, 0] [204, 0] [104, 0] [342, 0] [356, 0] [358, 0]
Hive #978: [261, 0] [362, 0] [372, 0] [136, 0] [19, 0] [224, 0] [75, 0] [286, 0] [371, 0] [141, 0] [204, 0] [104, 0] [342, 0] [356, 0] [358, 0]
Hive #978: [261, 0] [362, 0] [372, 0] [136, 0] [19, 0] [224, 0] [75, 0] [286, 0] [371, 0] [141, 0] [204, 0] [104, 0] [342, 0] [356, 0] [358, 0]
Hive #978: [261, 0] [362, 0] [372, 0] [136, 0] [19, 0] [224, 0] [75, 0] [286, 0] [371, 0] [141, 0] [204, 0] [104, 0] [342, 0] [356, 0] [358, 0]
Hive #978: [261, 0] [362, 0] [372, 0] [136, 0] [19, 0] [224, 0] [75, 0] [286, 0] [371, 0] [141, 0] [204, 0] [104, 0] [342, 0] [356, 0] [358, 0]
Hive #978: [261, 0] [362, 0] [372, 0] [136, 0] [19, 0] [224, 0] [75, 0] [286, 0] [371, 0] [141, 0] [204, 0] [104, 0] [342, 0] [356, 0] [358, 0]
Hive #978: [261, 0] [362, 0] [372, 0] [136, 0] [19, 0] [224, 0] [75, 0] [286, 0] [371, 0] [141, 0] [204, 0] [104, 0] [342, 0] [356, 0] [358, 0]
Hive #978: [261, 0] [362, 0] [372, 0] [136, 0] [19, 0] [224, 0] [75, 0] [286, 0] [371, 0] [141, 0] [204, 0] [104, 0] [342, 0] [356, 0] [358, 0]
Hive #978: [261, 0] [362, 0] [372, 0] [136, 0] [19, 0] [224, 0] [75, 0] [286, 0] [371, 0] [141, 0] [204, 0] [104, 0] [342, 0] [356, 0] [358, 0]
Hive #978: [261, 0] [362, 0] [372, 0] [136, 0] [19, 0] [224, 0] [75, 0] [286, 0] [371, 0] [141, 0] [204, 0] [104, 0] [342, 0] [356, 0] [358, 0]
Hive #978: [261, 0] [362, 0] [372, 0] [136, 0] [19, 0] [224, 0] [75, 0] [286, 0] [371, 0] [141, 0] [204, 0] [104, 0] [342, 0] [356, 0] [358, 0]
Hive #978: [261, 0] [362, 0] [372, 0] [136, 0] [19, 0] [224, 0] [75, 0] [286, 0] [371, 0] [141, 0] [204, 0] [104, 0] [342, 0] [356, 0] [358, 0]
Hive #978: [261, 0] [362, 0] [372, 0] [136, 0] [19, 0] [224, 0] [75, 0] [286, 0] [371, 0] [141, 0] [204, 0] [104, 0] [342, 0] [356, 0] [358, 0]
Hive #979: [326, 0] [126, 0] [221, 0]
Hive #979: [326, 0] [126, 0] [221, 0]
Hive #979: [326, 0] [126, 0] [221, 0]
Hive #980: [382, 0]
Hive #981: [68, 0] [297, 0] [73, 0] [24, 0] [216, 0] [339, 0] [281, 0] [332, 0] [335, 0] [127, 0] [86, 0] [195, 0] [57, 0] [342, 0] [327, 0] [220, 0] [347, 0]
Hive #981: [68, 0] [297, 0] [73, 0] [24, 0] [216, 0] [339, 0] [281, 0] [332, 0] [335, 0] [127, 0] [86, 0] [195, 0] [57, 0] [342, 0] [327, 0] [220, 0] [347, 0]
Hive #981: [68, 0] [297, 0] [73, 0] [24, 0] [216, 0] [339, 0] [281, 0] [332, 0] [335, 0] [127, 0] [86, 0] [195, 0] [57, 0] [342, 0] [327, 0] [220, 0] [347, 0]
Hive #981: [68, 0] [297, 0] [73, 0] [24, 0] [216, 0] [339, 0] [281, 0] [332, 0] [335, 0] [127, 0] [86, 0] [195, 0] [57, 0] [342, 0] [327, 0] [220, 0] [347, 0]
Hive #981: [68, 0] [297, 0] [73, 0] [24, 0] [216, 0] [339, 0] [281, 0] [332, 0] [335, 0] [127, 0] [86, 0] [195, 0] [57, 0] [342, 0] [327, 0] [220, 0] [347, 0]
Hive #981: [68, 0] [297, 0] [73, 0] [24, 0] [216, 0] [339, 0] [281, 0] [332, 0] [335, 0] [127, 0] [86, 0] [195, 0] [57, 0] [342, 0] [327, 0] [220, 0] [347, 0]
Hive #981: [68, 0] [297, 0] [73, 0] [24, 0] [216, 0] [339, 0] [281, 0] [332, 0] [335, 0] [127, 0] [86, 0] [195, 0] [57, 0] [342, 0] [327, 0] [220, 0] [347, 0]
Hive #981: [68, 0] [297, 0] [73, 0] [24, 0] [216, 0] [339, 0] [281, 0] [332, 0] [335, 0] [127, 0] [86, 0] [195, 0] [57, 0] [342, 0] [327, 0] [220, 0] [347, 0]
Hive #981: [68, 0] [297, 0] [73, 0] [24, 0] [216, 0] [339, 0] [281, 0] [332, 0] [335, 0] [127, 0] [86, 0] [195, 0] [57, 0] [342, 0] [327, 0] [220, 0] [347, 0]
Hive #981: [68, 0] [297, 0] [73, 0] [24, 0] [216, 0] [339, 0] [281, 0] [332, 0] [335, 0] [127, 0] [86, 0] [195, 0] [57, 0] [342, 0] [327, 0] [220, 0] [347, 0]
Hive #981: [68, 0] [297, 0] [73, 0] [24, 0] [216, 0] [339, 0] [281, 0] [332, 0] [335, 0] [127, 0] [86, 0] [195, 0] [57, 0] [342, 0] [327, 0] [220, 0] [347, 0]
Hive #981: [68, 0] [297, 0] [73, 0] [24, 0] [216, 0] [339, 0] [281, 0] [332, 0] [335, 0] [127, 0] [86, 0] [195, 0] [57, 0] [342, 0] [327, 0] [220, 0] [347, 0]
Hive #981: [68, 0] [297, 0] [73, 0] [24, 0] [216, 0] [339, 0] [281, 0] [332, 0] [335, 0] [127, 0] [86, 0] [195, 0] [57, 0] [342, 0] [327, 0] [220, 0] [347, 0]
Hive #981: [68, 0] [297, 0] [73, 0] [24, 0] [216, 0] [339, 0] [281, 0] [332, 0] [335, 0] [127, 0] [86, 0] [195, 0] [57, 0] [342, 0] [327, 0] [220, 0] [347, 0]
Hive #981: [68, 0] [297, 0] [73, 0] [24, 0] [216, 0] [339, 0] [281, 0] [332, 0] [335, 0] [127, 0] [86, 0] [195, 0] [57, 0] [342, 0] [327, 0] [220, 0] [347, 0]
Hive #981: [68, 0] [297, 0] [73, 0] [24, 0] [216, 0] [339, 0] [281, 0] [332, 0] [335, 0] [127, 0] [86, 0] [195, 0] [57, 0] [342, 0] [327, 0] [220, 0] [347, 0]
Hive #981: [68, 0] [297, 0] [73, 0] [24, 0] [216, 0] [339, 0] [281, 0] [332, 0] [335, 0] [127, 0] [86, 0] [195, 0] [57, 0] [342, 0] [327, 0] [220, 0] [347, 0]
Hive #982: [189, 0] [128, 0] [184, 0]
Hive #982: [189, 0] [128, 0] [184, 0]
Hive #982: [189, 0] [128, 0] [184, 0]
Hive #983: [127, 0] [165, 0] [355, 0] [201, 0] [395, 0] [302, 0] [19, 0] [297, 0] [114, 0] [345, 0]
Hive #983: [127, 0] [165, 0] [355, 0] [201, 0] [395, 0] [302, 0] [19, 0] [297, 0] [114, 0] [345, 0]
Hive #983: [127, 0] [165, 0] [355, 0] [201, 0] [395, 0] [302, 0] [19, 0] [297, 0] [114, 0] [345, 0]
Hive #983: [127, 0] [165, 0] [355, 0] [201, 0] [395, 0] [302, 0] [19, 0] [297, 0] [114, 0] [345, 0]
Hive #983: [127, 0] [165, 0] [355, 0] [201, 0] [395, 0] [302, 0] [19, 0] [297, 0] [114, 0] [345, 0]
Hive #983: [127, 0] [165, 0] [355, 0] [201, 0] [395, 0] [302, 0] [19, 0] [297, 0] [114, 0] [345, 0]
Hive #983: [127, 0] [165, 0] [355, 0] [201, 0] [395, 0] [302, 0] [19, 0] [297, 0] [114, 0] [345, 0]
Hive #983: [127, 0] [165, 0] [355, 0] [201, 0] [395, 0] [302, 0] [19, 0] [297, 0] [114, 0] [345, 0]
Hive #983: [127, 0] [165, 0] [355, 0] [201, 0] [395, 0] [302, 0] [19, 0] [297, 0] [114, 0] [345, 0]
Hive #983: [127, 0] [165, 0] [355, 0] [201, 0] [395, 0] [302, 0] [19, 0] [297, 0] [114, 0] [345, 0]
Hive #984: [242, 0] [203, 0] [396, 0] [328, 0] [216, 0] [332, 0] [275, 0]
Hive #984: [242, 0] [203, 0] [396, 0] [328, 0] [216, 0] [332, 0] [275, 0]
Hive #984: [242, 0] [203, 0] [396, 0] [328, 0] [216, 0] [332, 0] [275, 0]
Hive #984: [242, 0] [203, 0] [396, 0] [328, 0] [216, 0] [332, 0] [275, 0]
Hive #984: [242, 0] [203, 0] [396, 0] [328, 0] [216, 0] [332, 0] [275, 0]
Hive #984: [242, 0] [203, 0] [396, 0] [328, 0] [216, 0] [332, 0] [275, 0]
Hive #984: [242, 0] [203, 0] [396, 0] [328, 0] [216, 0] [332, 0] [275, 0]
Hive #985: [273, 0] [31, 0] [157, 0] [153, 0] [184, 0] [233, 0] [154, 0] [358, 0] [88, 0] [119, 0] [10, 0] [272, 0] [46, 0] [303, 0] [301, 0] [26, 0] [30, 0]
Hive #985: [273, 0] [31, 0] [157, 0] [153, 0] [184, 0] [233, 0] [154, 0] [358, 0] [88, 0] [119, 0] [10, 0] [272, 0] [46, 0] [303, 0] [301, 0] [26, 0] [30, 0]
Hive #985: [273, 0] [31, 0] [157, 0] [153, 0] [184, 0] [233, 0] [154, 0] [358, 0] [88, 0] [119, 0] [10, 0] [272, 0] [46, 0] [303, 0] [301, 0] [26, 0] [30, 0]
Hive #985: [273, 0] [31, 0] [157, 0] [153, 0] [184, 0] [233, 0] [154, 0] [358, 0] [88, 0] [119, 0] [10, 0] [272, 0] [46, 0] [303, 0] [301, 0] [26, 0] [30, 0]
Hive #985: [273, 0] [31, 0] [157, 0] [153, 0] [184, 0] [233, 0] [154, 0] [358, 0] [88, 0] [119, 0] [10, 0] [272, 0] [46, 0] [303, 0] [301, 0] [26, 0] [30, 0]
Hive #985: [273, 0] [31, 0] [157, 0] [153, 0] [184, 0] [233, 0] [154, 0] [358, 0] [88, 0] [119, 0] [10, 0] [272, 0] [46, 0] [303, 0] [301, 0] [26, 0] [30, 0]
Hive #985: [273, 0] [31, 0] [157, 0] [153, 0] [184, 0] [233, 0] [154, 0] [358, 0] [88, 0] [119, 0] [10, 0] [272, 0] [46, 0] [303, 0] [301, 0] [26, 0] [30, 0]
Hive #985: [273, 0] [31, 0] [157, 0] [153, 0] [184, 0] [233, 0] [154, 0] [358, 0] [88, 0] [119, 0] [10, 0] [272, 0] [46, 0] [303, 0] [301, 0] [26, 0] [30, 0]
Hive #985: [273, 0] [31, 0] [157, 0] [153, 0] [184, 0] [233, 0] [154, 0] [358, 0] [88, 0] [119, 0] [10, 0] [272, 0] [46, 0] [303, 0] [301, 0] [26, 0] [30, 0]
Hive #985: [273, 0] [31, 0] [157, 0] [153, 0] [184, 0] [233, 0] [154, 0] [358, 0] [88, 0] [119, 0] [10, 0] [272, 0] [46, 0] [303, 0] [301, 0] [26, 0] [30, 0]
Hive #985: [273, 0] [31, 0] [157, 0] [153, 0] [184, 0] [233, 0] [154, 0] [358, 0] [88, 0] [119, 0] [10, 0] [272, 0] [46, 0] [303, 0] [301, 0] [26, 0] [30, 0]
Hive #985: [273, 0] [31, 0] [157, 0] [153, 0] [184, 0] [233, 0] [154, 0] [358, 0] [88, 0] [119, 0] [10, 0] [272, 0] [46, 0] [303, 0] [301, 0] [26, 0] [30, 0]
Hive #985: [273, 0] [31, 0] [157, 0] [153, 0] [184, 0] [233, 0] [154, 0] [358, 0] [88, 0] [119, 0] [10, 0] [272, 0] [46, 0] [303, 0] [301, 0] [26, 0] [30, 0]
Hive #985: [273, 0] [31, 0] [157, 0] [153, 0] [184, 0] [233, 0] [154, 0] [358, 0] [88, 0] [119, 0] [10, 0] [272, 0] [46, 0] [303, 0] [301, 0] [26, 0] [30, 0]
Hive #985: [273, 0] [31, 0] [157, 0] [153, 0] [184, 0] [233, 0] [154, 0] [358, 0] [88, 0] [119, 0] [10, 0] [272, 0] [46, 0] [303, 0] [301, 0] [26, 0] [30, 0]
Hive #985: [273, 0] [31, 0] [157, 0] [153, 0] [184, 0] [233, 0] [154, 0] [358, 0] [88, 0] [119, 0] [10, 0] [272, 0] [46, 0] [303, 0] [301, 0] [26, 0] [30, 0]
Hive #985: [273, 0] [31, 0] [157, 0] [153, 0] [184, 0] [233, 0] [154, 0] [358, 0] [88, 0] [119, 0] [10, 0] [272, 0] [46, 0] [303, 0] [301, 0] [26, 0] [30, 0]
Hive #986: [35, 0] [66, 0] [63, 0] [183, 0] [235, 0] [7, 0] [164, 0] [324, 0] [26, 0] [389, 0] [57, 0] [361, 0] [208, 0] [74, 0]
Hive #986: [35, 0] [66, 0] [63, 0] [183, 0] [235, 0] [7, 0] [164, 0] [324, 0] [26, 0] [389, 0] [57, 0] [361, 0] [208, 0] [74, 0]
Hive #986: [35, 0] [66, 0] [63, 0] [183, 0] [235, 0] [7, 0] [164, 0] [324, 0] [26, 0] [389, 0] [57, 0] [361, 0] [208, 0] [74, 0]
Hive #986: [35, 0] [66, 0] [63, 0] [183, 0] [235, 0] [7, 0] [164, 0] [324, 0] [26, 0] [389, 0] [57, 0] [361, 0] [208, 0] [74, 0]
Hive #986: [35, 0] [66, 0] [63, 0] [183, 0] [235, 0] [7, 0] [164, 0] [324, 0] [26, 0] [389, 0] [57, 0] [361, 0] [208, 0] [74, 0]
Hive #986: [35, 0] [66, 0] [63, 0] [183, 0] [235, 0] [7, 0] [164, 0] [324, 0] [26, 0] [389, 0] [57, 0] [361, 0] [208, 0] [74, 0]
Hive #986: [35, 0] [66, 0] [63, 0] [183, 0] [235, 0] [7, 0] [164, 0] [324, 0] [26, 0] [389, 0] [57, 0] [361, 0] [208, 0] [74, 0]
Hive #986: [35, 0] [66, 0] [63, 0] [183, 0] [235, 0] [7, 0] [164, 0] [324, 0] [26, 0] [389, 0] [57, 0] [361, 0] [208, 0] [74, 0]
Hive #986: [35, 0] [66, 0] [63, 0] [183, 0] [235, 0] [7, 0] [164, 0] [324, 0] [26, 0] [389, 0] [57, 0] [361, 0] [208, 0] [74, 0]
Hive #986: [35, 0] [66, 0] [63, 0] [183, 0] [235, 0] [7, 0] [164, 0] [324, 0] [26, 0] [389, 0] [57, 0] [361, 0] [208, 0] [74, 0]
Hive #986: [35, 0] [66, 0] [63, 0] [183, 0] [235, 0] [7, 0] [164, 0] [324, 0] [26, 0] [389, 0] [57, 0] [361, 0] [208, 0] [74, 0]
Hive #986: [35, 0] [66, 0] [63, 0] [183, 0] [235, 0] [7, 0] [164, 0] [324, 0] [26, 0] [389, 0] [57, 0] [361, 0] [208, 0] [74, 0]
Hive #986: [35, 0] [66, 0] [63, 0] [183, 0] [235, 0] [7, 0] [164, 0] [324, 0] [26, 0] [389, 0] [57, 0] [361, 0] [208, 0] [74, 0]
Hive #986: [35, 0] [66, 0] [63, 0] [183, 0] [235, 0] [7, 0] [164, 0] [324, 0] [26, 0] [389, 0] [57, 0] [361, 0] [208, 0] [74, 0]
Hive #987: [181, 0] [148, 0] [383, 0] [27, 0] [147, 0]
Hive #987: [181, 0] [148, 0] [383, 0] [27, 0] [147, 0]
Hive #987: [181, 0] [148, 0] [383, 0] [27, 0] [147, 0]
Hive #987: [181, 0] [148, 0] [383, 0] [27, 0] [147, 0]
Hive #987: [181, 0] [148, 0] [383, 0] [27, 0] [147, 0]
Hive #988: [174, 0] [203, 0] [209, 0] [326, 0] [154, 0] [388, 0] [235, 0] [122, 0] [164, 0] [50, 0] [66, 0] [365, 0]
Hive #988: [174, 0] [203, 0] [209, 0] [326, 0] [154, 0] [388, 0] [235, 0] [122, 0] [164, 0] [50, 0] [66, 0] [365, 0]
Hive #988: [174, 0] [203, 0] [209, 0] [326, 0] [154, 0] [388, 0] [235, 0] [122, 0] [164, 0] [50, 0] [66, 0] [365, 0]
Hive #988: [174, 0] [203, 0] [209, 0] [326, 0] [154, 0] [388, 0] [235, 0] [122, 0] [164, 0] [50, 0] [66, 0] [365, 0]
Hive #988: [174, 0] [203, 0] [209, 0] [326, 0] [154, 0] [388, 0] [235, 0] [122, 0] [164, 0] [50, 0] [66, 0] [365, 0]
Hive #988: [174, 0] [203, 0] [209, 0] [326, 0] [154, 0] [388, 0] [235, 0] [122, 0] [164, 0] [50, 0] [66, 0] [365, 0]
Hive #988: [174, 0] [203, 0] [209, 0] [326, 0] [154, 0] [388, 0] [235, 0] [122, 0] [164, 0] [50, 0] [66, 0] [365, 0]
Hive #988: [174, 0] [203, 0] [209, 0] [326, 0] [154, 0] [388, 0] [235, 0] [122, 0] [164, 0] [50, 0] [66, 0] [365, 0]
Hive #988: [174, 0] [203, 0] [209, 0] [326, 0] [154, 0] [388, 0] [235, 0] [122, 0] [164, 0] [50, 0] [66, 0] [365, 0]
Hive #988: [174, 0] [203, 0] [209, 0] [326, 0] [154, 0] [388, 0] [235, 0] [122, 0] [164, 0] [50, 0] [66, 0] [365, 0]
Hive #988: [174, 0] [203, 0] [209, 0] [326, 0] [154, 0] [388, 0] [235, 0] [122, 0] [164, 0] [50, 0] [66, 0] [365, 0]
Hive #988: [174, 0] [203, 0] [209, 0] [326, 0] [154, 0] [388, 0] [235, 0] [122, 0] [164, 0] [50, 0] [66, 0] [365, 0]
Hive #989: [290, 0] [375, 0]
Hive #989: [290, 0] [375, 0]
Hive #990: [375, 0] [98, 0] [154, 0] [287, 0] [104, 0]
Hive #990: [375, 0] [98, 0] [154, 0] [287, 0] [104, 0]
Hive #990: [375, 0] [98, 0] [154, 0] [287, 0] [104, 0]
Hive #990: [375, 0] [98, 0] [154, 0] [287, 0] [104, 0]
Hive #990: [375, 0] [98, 0] [154, 0] [287, 0] [104, 0]
Hive #991: [58, 0] [32, 0] [229, 0] [127, 0] [107, 0] [349, 0] [397, 0] [52, 0] [338, 0] [121, 0]
